AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
265685,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265685,Dicyema erythrum,"Furuya, 1999",accepted,NA,220,Species,265685,Dicyema erythrum,"Furuya, 1999",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema erythrum Furuya, 1999. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265685 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265685,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
740912,http://www.marinespecies.org/aphia.php?p=taxdetails&id=740912,Dicyema furuyi,"Catalano, 2013",accepted,NA,220,Species,740912,Dicyema furuyi,"Catalano, 2013",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema furuyi Catalano, 2013. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=740912 on 2021-07-18",urn:lsid:marinespecies.org:taxname:740912,1,0,0,0,NA,exact,2013-09-17T00:08:57.353Z
464275,http://www.marinespecies.org/aphia.php?p=taxdetails&id=464275,Dicyema ganapatii,"Kalavati, Narasimhamurti & Suseela, 1984",accepted,NA,220,Species,464275,Dicyema ganapatii,"Kalavati, Narasimhamurti & Suseela, 1984",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema ganapatii Kalavati, Narasimhamurti & Suseela, 1984. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=464275 on 2021-07-18",urn:lsid:marinespecies.org:taxname:464275,1,0,0,0,NA,exact,2010-08-06T12:26:11.060Z
148612,http://www.marinespecies.org/aphia.php?p=taxdetails&id=148612,Dicyema gracile,NA,unaccepted,NA,220,Species,119160,Dicyemennea gracile,"(Wagener, 1857)",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,WoRMS (2021). Dicyema gracile. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=148612 on 2021-07-18,urn:lsid:marinespecies.org:taxname:148612,1,NA,NA,NA,NA,exact,2006-05-02T11:39:13.270Z
742583,http://www.marinespecies.org/aphia.php?p=taxdetails&id=742583,Dicyema guaycurense,"Castellanos-Martinez, Carmen Gomez, Hochberg, Gestal & Furuya, 2011",accepted,NA,220,Species,742583,Dicyema guaycurense,"Castellanos-Martinez, Carmen Gomez, Hochberg, Gestal & Furuya, 2011",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema guaycurense Castellanos-Martinez, Carmen Gomez, Hochberg, Gestal & Furuya, 2011. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=742583 on 2021-07-18",urn:lsid:marinespecies.org:taxname:742583,1,NA,NA,NA,NA,exact,2013-10-11T07:38:54.990Z
265686,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265686,Dicyema hadrum,"Furuya, 1999",accepted,NA,220,Species,265686,Dicyema hadrum,"Furuya, 1999",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema hadrum Furuya, 1999. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265686 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265686,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265687,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265687,Dicyema helocephalum,"Furuya, 2005",accepted,NA,220,Species,265687,Dicyema helocephalum,"Furuya, 2005",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema helocephalum Furuya, 2005. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265687 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265687,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265688,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265688,Dicyema hypercephalum,"Short, 1962",accepted,NA,220,Species,265688,Dicyema hypercephalum,"Short, 1962",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema hypercephalum Short, 1962. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265688 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265688,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265689,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265689,Dicyema irinoense,"Furuya, 2005",accepted,NA,220,Species,265689,Dicyema irinoense,"Furuya, 2005",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema irinoense Furuya, 2005. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265689 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265689,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265691,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265691,Dicyema japonicum,"Furuya & Tsuneki, 1992",accepted,NA,220,Species,265691,Dicyema japonicum,"Furuya & Tsuneki, 1992",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema japonicum Furuya & Tsuneki, 1992. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265691 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265691,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
414137,http://www.marinespecies.org/aphia.php?p=taxdetails&id=414137,Dicyema knoxi,"Short, 1971",accepted,NA,220,Species,414137,Dicyema knoxi,"Short, 1971",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema knoxi Short, 1971. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=414137 on 2021-07-18",urn:lsid:marinespecies.org:taxname:414137,1,NA,NA,NA,NA,exact,2010-03-08T08:17:10.603Z
743997,http://www.marinespecies.org/aphia.php?p=taxdetails&id=743997,Dicyema koinonum,"Catalano, 2013",accepted,NA,220,Species,743997,Dicyema koinonum,"Catalano, 2013",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema koinonum Catalano, 2013. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=743997 on 2021-07-18",urn:lsid:marinespecies.org:taxname:743997,1,NA,NA,NA,NA,exact,2013-11-11T03:25:53.960Z
265692,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265692,Dicyema koshidai,"Furuya & Tsuneki, 2005",accepted,NA,220,Species,265692,Dicyema koshidai,"Furuya & Tsuneki, 2005",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema koshidai Furuya & Tsuneki, 2005. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265692 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265692,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265693,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265693,Dicyema leiocephalum,"Furuya, 2006",accepted,NA,220,Species,265693,Dicyema leiocephalum,"Furuya, 2006",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema leiocephalum Furuya, 2006. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265693 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265693,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
265694,http://www.marinespecies.org/aphia.php?p=taxdetails&id=265694,Dicyema lycidoeceum,"Furuya, 1999",accepted,NA,220,Species,265694,Dicyema lycidoeceum,"Furuya, 1999",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema lycidoeceum Furuya, 1999. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=265694 on 2021-07-18",urn:lsid:marinespecies.org:taxname:265694,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
119150,http://www.marinespecies.org/aphia.php?p=taxdetails&id=119150,Dicyema macrocephalum,"(Van Beneden, 1876)",accepted,NA,220,Species,119150,Dicyema macrocephalum,"(Van Beneden, 1876)",119137,Animalia,Dicyemida,Rhombozoa,NA,Dicyemidae,Dicyema,"WoRMS (2021). Dicyema macrocephalum (Van Beneden, 1876). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=119150 on 2021-07-18",urn:lsid:marinespecies.org:taxname:119150,1,NA,NA,NA,NA,exact,2010-08-06T12:26:11.060Z
